neuron,mean,sd
933,-0.3886833,0.21136521
934,-0.39350137,0.14098921
935,-0.46651763,0.13826711
936,-0.44113317,0.13778242
937,-0.44793046,0.16529076
938,-0.54115725,0.15079856
939,-0.50824356,0.1424217
940,-0.45671088,0.29193464
941,-0.4470808,0.16899917
942,-0.64029634,0.34188166
943,-0.42869204,0.14972791
944,-0.5127065,0.20871317
945,-0.3721837,0.11999469
946,-0.48249534,0.14903815
947,-0.4545515,0.15840454
948,-0.46306813,0.17198472
949,-0.47773713,0.14540125
950,-0.45872274,0.15599963
951,-0.48157582,0.16045332
952,-0.52454734,0.1502979
953,-0.87929106,0.43548077
954,-0.8928954,0.4586535
955,-0.5974079,0.39908317
956,-0.55710584,0.1793858
957,-0.77758944,0.4131173
958,-0.4828215,0.16187376
959,-0.46007857,0.14153498
960,-0.3966667,0.12714408
961,-0.48903897,0.15739879
962,-0.70655364,0.42926604
963,-0.8388249,0.49328765
964,-0.6399976,0.3883703
965,-0.5410926,0.16664925
966,-0.49762705,0.32975417
967,-0.5136322,0.16908054
968,-0.45881805,0.14674887
969,-0.51646894,0.3694318
970,-0.41082805,0.12623218
971,-0.7161396,0.36632055
972,-0.41240096,0.1582359
973,-0.7149574,0.4167767
974,-0.4128255,0.16009432
975,-0.46999335,0.13718933
976,-0.38953093,0.1309333
977,-0.5112991,0.15466216
978,-0.48575976,0.18199576
979,-0.52083856,0.1649282
980,-0.48865667,0.15372193
981,-0.35641456,0.121794425
982,-0.71798396,0.43045914
983,-0.43359846,0.16126727
984,-0.46353722,0.16303295
985,-0.43830776,0.13187143
986,-0.44212827,0.16253503
987,-0.37749436,0.14095637
988,-0.61356634,0.36905357
989,-0.41413614,0.17681101
990,0.07109362,0.26136395
991,-0.5043204,0.19731475
992,-0.44882277,0.16566534
993,-0.4752421,0.17140153
994,-0.5280494,0.19827834
995,-0.5157948,0.35462812
996,-0.45391482,0.15263677
997,-0.52305746,0.16413108
998,-0.6006525,0.39472952
999,-0.4651125,0.17264138
1000,-0.8365523,0.46495017
1001,-0.49738204,0.17580923
1002,-0.6106381,0.3637683
1003,-0.5828005,0.3185463
1004,-0.49062282,0.12908992
1005,-0.41724205,0.14789852
1006,-0.6084749,0.36208797
1007,-0.4731214,0.21760246
1008,-0.46046594,0.13480544
1009,-0.45862883,0.17430577
1010,-0.47103328,0.14585401
1011,-0.8831581,0.49448708
1012,-0.50060636,0.16908965
1013,-0.64536595,0.410828
1014,-0.6812441,0.39209306
1015,-0.4246466,0.2637268
1016,-0.60493094,0.35179138
1017,-0.42785674,0.16656113
1018,-0.45738468,0.1570593
1019,-0.4872448,0.15112479
1020,-0.53477764,0.17649065
1021,-0.48231086,0.14575164
1022,-0.47399348,0.1462395
1023,-0.4875813,0.1708842
1024,-0.6129856,0.42986223
1025,-0.54077035,0.37915537
1026,-0.6122317,0.36416465
1027,-0.8777947,0.51268846
1028,-0.75444686,0.52358496
1029,-0.43090844,0.15484451
1030,-0.3910613,0.1272153
1031,-0.6505197,0.3276621
1032,-0.3990387,0.12872328
1033,-0.5386875,0.16371322
1034,-0.4911157,0.15726624
1035,-0.64291364,0.33316597
1036,-0.7938326,0.3846352
1037,-0.4880449,0.14164673
1038,-0.3730964,0.126195
1039,-1.0582789,0.51780754
1040,-0.68223405,0.37857047
1041,-0.5178011,0.38226333
1042,-0.44961372,0.1424403
1043,-0.40522507,0.13681355
1044,-0.4652627,0.16298875
1045,-0.41604725,0.25280416
1046,-0.59297365,0.33056337
1047,-0.7714597,0.55164623
1048,-0.6876017,0.419892
1049,-0.62348515,0.38055557
1050,-0.3807689,0.12607415
1051,-0.5365782,0.3646773
1052,-0.7528861,0.43138054
1053,-0.43818474,0.16464387
1054,-0.49367234,0.16762707
1055,-0.4654052,0.15299317
1056,-0.7421556,0.47170365
1057,-0.48209324,0.14887437
1058,-0.495119,0.16418977
1059,-0.7916384,0.4201152
1060,-0.49877217,0.1648853
1061,-0.7227712,0.42097378
1062,-0.45735154,0.15146653
1063,-0.4458454,0.14411052
1064,-0.6070793,0.3925123
1065,-0.5208248,0.16028482
1066,-0.4994902,0.15646568
1067,-0.2914066,0.13971053
1068,-0.65638405,0.3624666
1069,-0.43101916,0.16798638
1070,-0.52292,0.23774394
1071,-0.46550214,0.15508123
1072,-0.4693983,0.15488185
1073,-0.5979852,0.39595523
1074,-0.3810522,0.16724057
1075,-0.3858545,0.1946482
1076,-0.51062757,0.1632403
1077,-0.7807036,0.47652397
1078,-0.74765986,0.46107754
1079,-0.43360245,0.1247985
1080,-0.5364553,0.17082365
1081,-0.8600362,0.4946087
1082,-0.7709337,0.49666324
1083,-0.40173647,0.14076272
1084,-0.45757744,0.12463973
1085,-0.48855948,0.140404
1086,-0.5997149,0.38230112
1087,-0.45179376,0.15112522
1088,-0.42285877,0.13521546
1089,-0.40625432,0.13680205
1090,-0.8908656,0.46337986
1091,-0.48087654,0.12008545
1092,-0.55403906,0.3345043
1093,-0.46090487,0.16128694
1094,-0.42859548,0.14935444
1095,-0.51542604,0.14491114
1096,-0.4941614,0.14243089
1097,-0.4703597,0.18437651
1098,-0.4823242,0.16763571
1099,-0.47796,0.14735562
1100,-0.4987495,0.14553992
1101,-0.83677787,0.4592221
1102,-0.4490608,0.14560299
1103,-0.54754,0.18945688
1104,-0.49522936,0.17130011
1105,-0.53729093,0.3785435
1106,-0.49460915,0.18352672
1107,-0.5116355,0.15901047
1108,-0.65715903,0.40839112
1109,-1.0099336,0.5883526
1110,-0.6014322,0.38006562
1111,-0.40240487,0.16251262
1112,-0.44516215,0.13576877
1113,-0.45023555,0.15540187
1114,-0.5231644,0.14482254
1115,-0.76232564,0.42782113
1116,-0.7139874,0.38066864
1117,-0.48043764,0.152534
1118,-0.4490753,0.13807653
1119,-0.5106292,0.14422704
1120,-0.46461168,0.16953963
1121,-0.43585396,0.13369569
1122,-0.49801317,0.18803032
1123,-0.8188392,0.4694078
1124,-0.52698416,0.35096335
1125,-0.40503302,0.27994692
1126,-0.52841353,0.16346198
1127,-0.48094344,0.13876706
1128,-0.5553163,0.19529171
1129,-0.5191699,0.1804782
1130,-0.7569738,0.39437822
1131,-0.53534853,0.16567752
1132,-0.45387873,0.15860346
1133,-0.46710795,0.30190614
1134,-0.4685446,0.16746601
1135,-0.44868773,0.16029572
1136,-0.42779112,0.14947493
1137,-0.9092111,0.42820585
1138,-0.43098202,0.15226425
1139,-0.3810864,0.13483587
1140,-0.7307543,0.48439997
1141,-1.0728896,0.52356094
1142,-0.5125268,0.18086573
1143,-0.4731728,0.14739068
1144,-0.69035953,0.33738524
1145,-0.46818614,0.15066709
1146,-0.43186238,0.1571938
1147,-0.44604906,0.28455806
1148,-0.4988895,0.17248894
1149,-0.51508313,0.15893616
1150,-0.5586263,0.1619462
1151,-0.5173613,0.15593219
1152,-0.5310669,0.15077996
1153,-0.63520235,0.43784744
1154,-0.5078004,0.1432617
1155,-0.49364117,0.14935285
1156,-0.70142937,0.40989172
1157,-0.5892132,0.36473736
1158,-0.50915486,0.14548008
1159,-0.74804,0.4343174
1160,-0.41209248,0.14964448
1161,-0.79653084,0.5601755
1162,-0.8744343,0.5115186
1163,-0.47169226,0.15659153
1164,-0.9916032,0.534991
1165,-0.52232534,0.1741598
1166,-0.5523693,0.33300346
1167,-0.3827967,0.11480426
1168,-0.5546695,0.17482626
1169,-0.48877278,0.16211389
1170,-0.41232613,0.12948625
1171,-0.6808982,0.3355878
1172,-0.695607,0.41487333
1173,-0.40437979,0.24761365
1174,-0.4244548,0.12619326
1175,-0.45198262,0.15030003
1176,-0.48499486,0.31099057
1177,-0.48647854,0.14730977
1178,-0.7879994,0.4853142
1179,-0.63351774,0.36178666
1180,-0.4804962,0.1503121
1181,-0.6086312,0.34436765
1182,-0.7865221,0.4404125
1183,-0.6398849,0.37738445
1184,-0.45376244,0.14859742
1185,-0.5276043,0.16444486
1186,-0.50714487,0.17040902
1187,-0.36452502,0.2563079
1188,-0.47938633,0.15798098
1189,-0.49356696,0.29772833
1190,-0.4709275,0.15289941
1191,-0.44273806,0.17243004
1192,-0.62123436,0.41726696
1193,-0.49503726,0.14958835
1194,-0.583176,0.381298
1195,-0.5629597,0.36468515
1196,-0.92666477,0.43232167
1197,-0.3761466,0.14098352
1198,-0.36827213,0.12820917
1199,-0.5078622,0.15651259
1200,-0.42652237,0.1584983
1201,-0.53882295,0.3599254
1202,-0.43110585,0.16138065
1203,-0.6190208,0.38353315
1204,-0.6027457,0.37570882
1205,-0.5776886,0.3734488
1206,-0.78555614,0.41815135
1207,-0.4494273,0.14153707
1208,-0.45692918,0.14883423
1209,-0.4060829,0.14351846
1210,-0.5045985,0.18238916
1211,-0.6740696,0.34466478
1212,-0.47482955,0.16766688
1213,-0.5909454,0.37578523
1214,-0.4758909,0.16580191
1215,-0.91608244,0.47447264
1216,-0.47930038,0.16646998
1217,-0.81147677,0.44523546
1218,-0.6698688,0.36403483
1219,-0.8190413,0.39549372
1220,-0.8095307,0.45756197
1221,-0.5473523,0.33477986
1222,-0.35233045,0.13048221
1223,-0.5103498,0.15087016
1224,-0.45752782,0.16861618
1225,-0.48004144,0.16329625
1226,-0.77792954,0.3962984
1227,-0.32245013,0.2457761
1228,-0.68822664,0.3575129
1229,-0.3975102,0.13656111
1230,-0.51066977,0.14731728
1231,-0.47507071,0.13952632
1232,-0.5359588,0.15383539
1233,-0.39605874,0.16600603
1234,-0.34264305,0.201485
1235,-0.52698165,0.17575428
1236,-0.63743675,0.45483133
1237,-0.594028,0.39171484
1238,-0.49655727,0.16747521
1239,-0.36869887,0.26972303
1240,-0.45850918,0.15261403
1241,-0.75110126,0.41798696
1242,-0.7493062,0.4501085
1243,-0.55987746,0.34514955
1244,-0.40255308,0.14184842
1245,-0.9355322,0.46598932
1246,-0.48101786,0.17563026
1247,-0.46931064,0.15203603
1248,-0.44260114,0.1513839
1249,-0.44015548,0.12936194
1250,-0.48242798,0.1491648
1251,-0.414691,0.13235718
1252,-0.493115,0.15093298
1253,-0.42418292,0.15163311
1254,-0.48562798,0.14502631
1255,-0.7266392,0.3852295
1256,-0.4042109,0.11918333
1257,-0.40429878,0.1507575
1258,-0.78265685,0.47265336
1259,-0.5551152,0.32872316
1260,-0.6239905,0.43225566
1261,-0.8450701,0.45629185
1262,-0.4947062,0.14492697
1263,-0.5074511,0.16062136
1264,-0.36289868,0.165767
1265,-0.5388756,0.15502289
1266,-0.6108738,0.34258586
1267,-0.61666113,0.38506815
1268,-0.5004784,0.17042318
1269,-0.60353494,0.3534147
1270,-0.47397473,0.15861714
1271,-0.5715783,0.2783076
1272,-0.48584965,0.14650439
1273,-0.709709,0.47713804
1274,-0.5068898,0.15007931
1275,-0.3271802,0.18225238
1276,-0.43582377,0.16006562
1277,-0.71960235,0.39748827
1278,-0.52339846,0.16937675
1279,-0.4311815,0.16265456
1280,-0.8450916,0.5128717
1281,-0.7837963,0.43395257
1282,-0.464445,0.14537063
1283,-0.41754067,0.17376754
1284,-0.4215569,0.12620158
1285,-0.8873109,0.5047933
1286,-0.40745756,0.14361215
1287,-0.4524863,0.14179024
1288,-0.50830567,0.35086197
1289,-0.44691905,0.15226737
1290,-0.6136498,0.33801964
1291,-0.52455974,0.16649517
1292,-0.51902187,0.18140726
1293,-0.5048034,0.14308202
1294,-0.16680987,0.11765176
1295,-0.57109475,0.31833106
1296,-0.474424,0.15327735
1297,-0.86914283,0.4466483
1298,-0.45613453,0.17095512
1299,-0.5866728,0.32729495
1300,-0.5704124,0.37071395
1301,-0.8764981,0.41642186
1302,-0.42696366,0.16229838
1303,-0.61459726,0.3537419
1304,-0.45726746,0.18087271
1305,-0.587412,0.34031105
1306,-0.4998044,0.17070417
1307,-0.31390655,0.13430953
1308,-0.49224198,0.18146774
1309,-0.499254,0.14689058
1310,-0.6178561,0.39372015
1311,-0.5012706,0.16022897
1312,-0.4397841,0.16310851
1313,-0.50875723,0.16260101
1314,-0.44060168,0.20705569
1315,-0.53115296,0.1819737
1316,-0.51318043,0.17491247
1317,-0.46581495,0.15683006
1318,-0.4451698,0.1720533
1319,-0.49683222,0.15424879
1320,-0.426066,0.13101098
1321,-0.49392897,0.12793821
1322,-0.43325946,0.14744057
1323,-0.33843398,0.1822834
1324,-0.4697068,0.1549672
1325,-0.47251877,0.1518776
1326,-0.51874894,0.16177337
1327,-0.40694118,0.42002448
1328,-0.6628958,0.4009444
1329,-0.50306994,0.14148653
1330,-0.48750153,0.1705266
1331,-0.4814738,0.14629188
1332,-0.6014031,0.3700342
1333,-0.52775675,0.16213574
1334,-0.51795506,0.15979974
1335,-0.48504284,0.14674953
1336,-0.6958591,0.4094141
1337,-0.6582643,0.37597498
1338,-0.47001925,0.14681096
1339,-0.45310235,0.13566759
1340,-0.47310385,0.15627421
1341,-0.47345805,0.15856278
1342,-0.6115346,0.31623924
1343,-0.4096012,0.13902026
1344,-0.40821788,0.14629947
1345,-0.4992498,0.17187002
1346,-0.546041,0.1713007
1347,-0.44993535,0.15064004
1348,-0.63944435,0.3983226
1349,-0.53001404,0.16930021
1350,-0.40679607,0.14200383
1351,-0.48586375,0.1477903
1352,-0.6676148,0.40592378
1353,-0.38958654,0.20559393
1354,-0.55498105,0.1937149
1355,-0.5004943,0.33239183
1356,-0.45242274,0.13851742
1357,-0.9500871,0.4825136
1358,-0.90471745,0.5408922
1359,-0.48965976,0.19429545
1360,-0.5145007,0.18229975
1361,-0.5314093,0.16191863
1362,-0.75503427,0.40936047
1363,-0.50027335,0.30916253
1364,-0.39860326,0.15457396
1365,-0.4457297,0.14198704
1366,-0.6483136,0.36185905
1367,-0.718563,0.4200094
1368,-0.50405836,0.18930455
1369,-0.4757992,0.1652329
1370,-0.47690254,0.13340129
1371,-0.49574983,0.14772706
1372,-0.48170528,0.19692035
1373,-0.7640144,0.4474549
1374,-0.43849495,0.1764864
1375,-0.4654945,0.14736387
1376,-0.48318577,0.2669833
1377,-0.92514884,0.50477827
1378,-0.533599,0.3383885
1379,-0.41702905,0.14190072
1380,-0.50917953,0.24289863
1381,-0.4332061,0.15619476
1382,-0.57526815,0.19373941
1383,-0.6260601,0.3833145
1384,-0.54256225,0.35275146
1385,-0.47558558,0.15324871
1386,-0.5290383,0.16106997
1387,-0.7548624,0.50562185
1388,-0.47711596,0.14063254
1389,-0.7127207,0.44479218
1390,-0.45576215,0.1928778
1391,-0.5436885,0.20686164
1392,-0.6837215,0.40093082
1393,-0.511143,0.15562525
1394,-0.51270473,0.1570108
1395,-0.49593762,0.1851399
1396,-0.47300097,0.16235194
1397,-0.56727046,0.3611617
1398,-0.7528973,0.43807438
1399,-0.4748615,0.16072832
1400,-0.40905726,0.14770198
1401,-0.4932408,0.15917988
1402,-0.45100954,0.17282003
1403,-0.28924096,0.16806577
1404,-0.45252982,0.15907376
1405,-0.5094028,0.290099
1406,-0.48138574,0.1453308
1407,-0.469653,0.29982612
1408,-0.66083443,0.4309419
1409,-0.65231466,0.42066032
1410,-0.62691283,0.36616012
1411,-0.68574494,0.36993134
1412,-0.48476556,0.14202973
1413,-0.45910922,0.17007008
1414,-0.49624145,0.14380257
1415,-0.56240827,0.38904172
1416,-0.43569657,0.16078724
1417,-0.76579136,0.43076268
1418,-0.5849226,0.4084862
1419,-0.50086564,0.1611933
1420,-0.6462813,0.37307617
1421,-0.5213029,0.33821684
1422,-0.42660943,0.144607
1423,-0.88137335,0.4888022
1424,-0.48194784,0.15814099
1425,-0.24338809,0.14963768
1426,-0.9651216,0.45309186
1427,-0.5285063,0.16384654
1428,-0.9158052,0.52735555
1429,-0.4990182,0.22814333
1430,-0.54941255,0.2018191
1431,-0.45184174,0.1505436
1432,-0.8851738,0.47427228
1433,-0.59277326,0.32365444
1434,-0.50133437,0.17468178
1435,-0.62847257,0.341901
1436,-0.7023464,0.36909652
1437,-0.4788184,0.16311114
1438,-0.4688747,0.13715422
1439,-0.48544502,0.14097226
1440,-0.50490093,0.17577775
1441,-0.7668029,0.4437854
1442,-0.52071065,0.15564902
1443,-0.6789606,0.39117283
1444,-0.512914,0.34400454
1445,-0.81145287,0.44893628
1446,-0.4921258,0.15740603
1447,-0.5217461,0.16400234
1448,-0.63903993,0.40042993
1449,-0.5547911,0.19137424
1450,-0.47344515,0.1711052
1451,-0.4754348,0.15167794
1452,-0.6272952,0.37274182
1453,-0.60830325,0.43195906
1454,-0.58391833,0.18058321
1455,-0.78569365,0.5227786
1456,-0.48801747,0.19921477
1457,-0.49048477,0.30745313
1458,-0.74862856,0.38176098
1459,-0.7148968,0.44965422
1460,-0.7984246,0.45820123
1461,-0.5348029,0.16627775
1462,-0.4700149,0.16355023
1463,-0.6800711,0.44287106
1464,-0.71769947,0.45737222
1465,-0.63766557,0.3937491
1466,-0.50343627,0.16002874
1467,-0.8403291,0.56012
1468,-0.51713765,0.1529056
1469,-0.48100987,0.25842407
1470,-0.6569763,0.38696903
1471,-0.715893,0.42651728
1472,-0.41360632,0.14143792
1473,-0.42032084,0.13521004
1474,-0.9507205,0.5352548
1475,-0.5217953,0.31172252
1476,-0.51350963,0.16242516
1477,-0.5357624,0.34737587
1478,-0.6535384,0.40091732
1479,-0.48784396,0.20699665
1480,-0.7541305,0.43750522
1481,-0.43716896,0.13128765
1482,-0.68157333,0.4466009
1483,-0.44557023,0.15557808
1484,-0.76997066,0.41478568
1485,-0.5938996,0.36542
1486,-0.49087867,0.28366765
1487,-0.37502787,0.11991683
1488,-0.46310934,0.15559785
1489,-0.49031657,0.15715334
1490,-0.63928294,0.42028272
1491,-0.8135961,0.5821247
1492,-0.62712353,0.39000106
1493,-0.5203801,0.14384307
1494,-0.8853183,0.48481074
1495,-0.41265544,0.15122186
1496,-0.55436456,0.3831207
1497,-0.31908333,0.13156825
1498,-0.44476056,0.13938825
1499,-0.4654836,0.15762438
1500,-0.4247299,0.14267957
1501,-0.4374747,0.1416328
1502,-0.46624967,0.1386174
1503,-0.7612618,0.38742396
1504,-0.4621755,0.1713182
1505,-0.48220178,0.16247672
1506,-0.6423037,0.37415227
1507,-0.51644415,0.16249616
1508,-0.47880694,0.15780163
1509,-0.63158107,0.35893348
1510,-0.42881224,0.21461156
1511,-0.4396536,0.15004101
1512,-0.4782696,0.13965535
1513,-0.47977695,0.17121334
1514,-0.45008573,0.13034213
1515,-0.46165547,0.16165611
1516,-0.7782588,0.419217
1517,-0.48743433,0.14977555
1518,-0.6132023,0.40538144
1519,-0.6528528,0.4591924
1520,-0.2850856,0.14777642
1521,-0.47227368,0.29247344
1522,-0.540361,0.17664213
1523,-0.65557384,0.34814787
1524,-0.35966918,0.12305159
1525,-0.5479084,0.32652965
1526,-0.4622488,0.17044449
1527,-0.48660237,0.166792
1528,-0.42181626,0.14611878
1529,-0.49146947,0.1637236
1530,-0.46153814,0.17393838
1531,-0.5270173,0.16380185
1532,-0.7947009,0.41688836
1533,-0.33567926,0.11700384
1534,-0.7310763,0.36090967
1535,-0.5456879,0.16448237
1536,-0.73400295,0.42274827
1537,-0.48635873,0.15444423
1538,-0.5291701,0.15785111
1539,-0.4704863,0.15486817
1540,-0.4033975,0.13501832
1541,-0.4767749,0.13469249
1542,-0.5133411,0.3833401
1543,-0.5387922,0.14562877
1544,-0.49727142,0.1688891
1545,-0.40144092,0.14922355
1546,-0.42822075,0.14773151
1547,-0.46550402,0.14936619
1548,-0.8402537,0.38943332
1549,-0.49115288,0.28572288
1550,-0.5044968,0.17016722
1551,-0.5544865,0.35384157
1552,-0.56978476,0.33503732
1553,-0.43952724,0.14791495
1554,-0.5027023,0.17910217
1555,-0.5246521,0.15342337
1556,-0.4687657,0.15541767
1557,-0.44100133,0.31564763
1558,-0.81218964,0.48426685
1559,-0.46540985,0.15445974
1560,-0.5691806,0.36345464
1561,-0.46875703,0.1572377
1562,-0.47113144,0.16357163
1563,-0.5160302,0.2065629
1564,-0.45242217,0.15487054
1565,-0.5099992,0.1821605
1566,-0.49064732,0.15418965
1567,-0.797129,0.38616744
1568,-0.5288889,0.1630165
1569,-0.77644163,0.4615501
1570,-0.5214925,0.17278275
1571,-0.7615805,0.419682
1572,-0.7366114,0.4871166
1573,-0.39895254,0.1457423
1574,-0.6487997,0.41355437
1575,-0.80482054,0.48558328
1576,-0.50291884,0.1585836
1577,-0.46452397,0.14898622
1578,-0.48813826,0.13790368
1579,-0.654092,0.4221407
1580,-0.7914079,0.38599086
1581,-0.3897374,0.12846687
1582,-0.48407143,0.3120557
1583,-0.48105192,0.14913094
1584,-0.753936,0.4797049
1585,-0.4103011,0.1429248
1586,-0.47554213,0.18253224
1587,-0.7194394,0.42321345
1588,-0.49047402,0.18429127
1589,-0.47852695,0.23545098
1590,-0.53093636,0.35867694
1591,-0.5019909,0.15477164
1592,-0.5757709,0.31796527
1593,-0.4786809,0.15760437
1594,-0.44839048,0.14658453
1595,-0.4787432,0.15042007
1596,-0.43401766,0.16447935
1597,-0.5300851,0.16162965
1598,-0.74723583,0.47293398
1599,-0.48480144,0.15131447
1600,-0.5556633,0.30910575
1601,-0.48399448,0.16715145
1602,-0.5246069,0.16232686
1603,-0.85269845,0.4383773
1604,-0.53411245,0.18073756
1605,-0.57841784,0.31962606
1606,-0.47927797,0.13498782
1607,-0.8493802,0.46387184
1608,-0.6260582,0.382689
1609,-0.51575524,0.15041642
1610,-0.4322703,0.14486395
1611,-0.9633886,0.54416484
1612,-0.5330094,0.17502327
1613,-0.61954653,0.36848873
1614,-0.62991303,0.34493113
1615,-0.4964184,0.15563135
1616,-0.6603806,0.36945763
1617,-0.64279824,0.39320928
1618,-0.46890002,0.1385798
1619,-0.71606845,0.42185447
1620,-0.8599142,0.54499936
1621,-0.4976715,0.15409625
1622,-0.65060925,0.5049407
1623,-0.5445463,0.3418791
1624,-0.6817821,0.35451534
1625,-0.7486825,0.42578802
1626,-0.45225322,0.15463158
1627,-0.48533106,0.2839714
1628,-0.47883454,0.15130374
1629,-0.641683,0.42796782
1630,-0.7365627,0.43939152
1631,-0.7326312,0.46128732
1632,-0.5381791,0.37394935
1633,-0.484164,0.17287974
1634,-0.524603,0.15881963
1635,-0.543481,0.37494725
1636,-0.6419248,0.36591136
1637,-0.7747463,0.48102477
1638,-0.6770554,0.4418005
1639,-0.42611855,0.14101216
1640,-0.63715726,0.3843259
1641,-0.51434904,0.28670427
1642,-0.4777963,0.16791442
1643,-0.4373211,0.16280846
1644,-0.74200356,0.41275108
1645,-0.53558034,0.15362512
1646,-0.5993753,0.3478571
1647,-0.6754885,0.4134288
1648,-0.56830955,0.3456718
1649,-0.66310745,0.39874694
1650,-0.87719476,0.45096198
1651,-0.8279135,0.43438673
1652,-0.40423694,0.1598152
1653,-0.40019864,0.15136187
1654,-0.643083,0.37116852
1655,-0.5039588,0.15299448
1656,-0.76165587,0.4138471
1657,-0.8289122,0.47832614
1658,-0.68836087,0.46631277
1659,-0.5028913,0.17448273
1660,-0.44239023,0.15503965
1661,-0.49842814,0.17438379
1662,-0.46186647,0.1453028
1663,-0.50774693,0.13488771
1664,-0.5429984,0.1403641
1665,-0.4811575,0.18042949
1666,-0.37229759,0.12359795
1667,-0.6893976,0.40145597
1668,-0.7774944,0.47395828
1669,-0.40829137,0.18774383
1670,-0.5584933,0.35086557
1671,-0.72504085,0.53251326
1672,-0.5068813,0.18460855
1673,-0.4865171,0.15987791
1674,-0.7734489,0.47919133
1675,-0.6547359,0.40869206
1676,-0.37647322,0.13592602
1677,-0.42671365,0.15666741
1678,-0.5886876,0.37002647
1679,-0.6655705,0.38608518
1680,-0.86611664,0.47861
1681,-0.7104201,0.4495506
1682,-0.39342606,0.261176
1683,-0.45883617,0.16075434
1684,-0.47851506,0.14242886
1685,-0.50038964,0.14831582
1686,-0.44396165,0.14172071
1687,-0.06499569,0.14390916
1688,-0.59524083,0.3872101
1689,-0.66847104,0.40101779
1690,-0.66571736,0.44289055
