,cohens_d
335,-0.6957869470278284
336,0.026602687048886003
337,-0.768274386769858
338,-1.1684946735499537
339,-0.4201874158245996
340,-0.33927364314258485
341,-0.12200715256657162
342,-0.40555144820353034
343,-1.2862947952177353
344,-0.6240599389172948
345,-0.2375880203662287
346,0.05868870289515167
347,-0.07239807659976943
348,-0.14287073360281935
349,-0.4682745366774083
350,-1.069375715305776
351,-1.5931844289713584
352,-0.9252336855997637
353,-0.861325778769937
354,0.14402660053885183
355,-0.7999977745261397
356,0.731637258168971
357,0.5236775278078335
358,-0.19885849225773516
359,-0.8467592747670916
360,-1.1366127852775088
361,-1.240692481191214
362,0.45976181912498737
363,-0.387469418964745
364,-0.09506720348390324
365,1.4327607828748838
366,-1.4882160316943365
367,-0.5420114097766787
368,-1.9291347728157697
369,-0.7637784341651157
370,-0.9105952954427695
371,0.010166239366445912
372,-2.426655019514424
373,-0.7061001710236235
374,-1.0871378208035702
375,0.8786567240176655
376,-0.39853290575534533
377,-1.2278414218725664
378,-0.11797634391801985
379,-0.7108106023871368
380,0.045834872948740356
381,-1.5224826222544128
382,0.6685013474756666
383,0.7075828543343892
384,-0.04368392408994046
385,-0.930167248746491
386,-0.5564649117531639
387,0.3136829153692502
388,-0.787105084724714
389,1.8076923597518306
390,-0.3616126088907867
391,-1.5820221887144916
392,0.12448433694466923
393,1.1901345214265353
394,-1.1792913414064599
395,-1.2948070344026825
396,-0.5498346628031514
397,0.26786407207094737
398,-0.6116643566992359
399,0.07733966554114288
400,-1.1602575030008282
401,0.6272857124734527
402,-0.9170518249651913
403,-0.010828444117841571
404,-0.8654249308432318
405,-2.322689948618349
406,-0.9387327720972862
407,-0.7070865012033005
408,-1.1136837481057071
409,-0.35169905760726633
410,-1.0862808990994939
411,-0.8980130075277497
412,-0.5985576716356421
413,-0.08596015655239124
414,0.0019965098301956818
415,0.2980227130686577
416,-0.8248867036194079
417,-0.3654784796309731
418,1.161073377342852
419,-1.3650123103824279
420,0.5614218953041721
421,0.3294569871713834
422,-0.5140340874195874
423,0.47235948377309545
424,-1.6063336921023579
425,0.727156685184045
426,-0.6360237197832272
427,-1.3229900561349652
428,-0.3643997327932991
429,-2.0284357575320517
430,-1.1501335438812803
431,0.7928643121907749
432,-0.5948712681900531
433,0.175334097747199
434,0.36954514895548063
435,-1.6914027346654916
436,1.1637768067034513
437,-0.6658880262890413
438,-1.0418170591672435
439,-0.11008574701052828
440,-0.1083944509227592
441,-0.7599532658880219
442,-0.09340025333938544
443,-0.51405552382193
444,-0.3708445307960988
445,0.45814763745535847
446,0.5585429172688787
447,-0.08567756551201354
448,-0.6695216461864585
449,0.4011451658214852
450,-0.45385555650848497
451,-0.8149912855417601
452,-0.6262217595121242
453,-1.0933446318419584
454,-0.036620703535601866
455,-2.2075278826627533
456,-0.47322440843975183
457,-0.9094571937525402
458,-1.0070830670323263
459,0.501860484798003
460,-0.7505166299241152
461,0.3986500292548729
462,0.14815718084309953
463,-0.758492878350376
464,0.5049190192365937
465,-1.2592375681254937
466,-0.9325600334896442
467,-0.37486481499403634
468,-0.6102327777947052
469,-0.29182440631710843
470,-0.36086055775509
471,-1.0159687674937408
472,0.5063370491640353
