,mean,sd
7309,-0.25328016,0.22158606
7310,-1.0085999,0.20766902
7311,-0.4014513,0.28166574
7312,-0.5433327,0.15569432
7313,-0.63049567,0.2668425
7314,-0.4376736,0.17240353
7315,-0.60104746,0.1808125
7316,-0.97769135,0.23657002
7317,-0.5477093,0.16573355
7318,-0.61563194,0.1893933
7319,-0.5054585,0.1443154
7320,-0.49594462,0.15640697
7321,-0.6621852,0.15309517
7322,-0.07947126,0.16305315
7323,-0.81647676,0.25972894
7324,-0.5218928,0.18408826
7325,-0.51692677,0.19710873
7326,-0.34872508,0.27225092
7327,-0.4964718,0.13155496
7328,-0.5940187,0.240946
7329,-0.5990383,0.20179503
7330,-0.9593094,0.251484
7331,-0.6605886,0.14431635
7332,-0.49323213,0.13371421
7333,-0.67052704,0.21948823
7334,-0.7148404,0.30106267
7335,-0.22267762,0.25549436
7336,-0.53112596,0.33357882
7337,-0.504311,0.17934233
7338,-0.6043337,0.1746831
7339,-0.11165143,0.22491498
7340,-0.7458888,0.27663404
7341,-0.51459974,0.21628481
7342,-0.71810156,0.14211059
7343,-0.66996926,0.17821234
7344,-0.5988837,0.1704691
7345,-0.44540995,0.14410132
7346,-0.8104739,0.22351605
7347,-0.7878051,0.22205545
7348,-0.66153556,0.19390321
7349,-0.40598816,0.17133375
7350,-0.54214704,0.28977057
7351,-1.0653461,0.23250335
7352,-0.6169517,0.13682346
7353,-0.7387346,0.2142499
7354,-0.20823914,0.18028262
7355,-1.0221782,0.1759916
7356,-1.0460103,0.16879262
7357,-1.2693311,0.21339034
7358,-0.8037223,0.19818367
7359,-0.52266824,0.26638827
7360,-0.719411,0.1528571
7361,-0.7993721,0.26673305
7362,-1.1685965,0.15994844
7363,0.20790331,0.22776397
7364,-0.713364,0.23067416
7365,0.101646565,0.22340336
7366,-0.64068544,0.23649897
7367,-0.6274266,0.16974214
7368,-0.7589684,0.18036754
7369,-0.7001792,0.23111215
7370,-0.6526353,0.23196153
7371,-0.48912147,0.1793584
7372,-0.6016322,0.29546311
7373,-1.1343046,0.21770073
7374,-0.7383859,0.17725253
7375,-0.66199964,0.1456108
7376,-0.63965774,0.1529943
7377,-0.470711,0.27434516
7378,-0.5626699,0.14321399
7379,-0.60658175,0.24207138
7380,-0.4497794,0.16363986
7381,-0.6047692,0.27553895
7382,-0.76889414,0.1601189
7383,-0.7242266,0.22179335
7384,-0.75955176,0.16301149
7385,-0.74163526,0.2430772
7386,-0.71040124,0.20750026
7387,-0.473487,0.20158942
7388,-0.8533981,0.19714572
7389,-0.5467036,0.14252383
7390,-1.3191601,0.19668375
7391,-0.88311493,0.28230965
7392,-0.5498293,0.1978822
7393,-0.58761597,0.22486413
7394,-0.27135074,0.2579398
7395,-0.398168,0.21899416
7396,-0.623161,0.15003753
7397,-0.025445726,0.29351082
7398,-0.9342644,0.20364179
7399,-0.68177503,0.16752511
7400,-0.6064573,0.10603247
7401,-1.1901106,0.20954284
7402,-0.58112884,0.21151225
7403,-0.30555063,0.24962777
7404,-0.25909632,0.27404743
7405,-0.64582807,0.14024341
7406,-0.77243805,0.18615207
7407,-0.46566516,0.23539092
7408,-0.5361316,0.17917569
7409,-0.5905263,0.21396182
7410,-0.5217867,0.18317196
7411,-0.6395472,0.18747485
7412,-1.1215926,0.19934155
7413,-0.81807333,0.23483801
7414,-0.5176211,0.22787763
7415,-0.8347779,0.28190765
7416,-0.6450676,0.28843883
7417,-0.6228983,0.28522706
7418,-0.55676603,0.17325802
7419,-0.3316265,0.23533241
7420,-0.5727537,0.15945503
7421,-0.8261405,0.2049583
7422,-0.5582457,0.2732884
7423,-0.42063662,0.22688986
7424,-1.0279311,0.1947627
7425,-0.38691947,0.22737664
7426,-0.5052856,0.17940813
7427,-1.0110283,0.25446752
7428,-0.74761796,0.18081939
7429,-1.018535,0.21843667
7430,-0.32818568,0.14930962
7431,-0.6490473,0.17339726
7432,-0.5850174,0.23670371
7433,-0.5746341,0.20876299
7434,-0.4729801,0.15667973
7435,-0.53639513,0.16853158
7436,-0.52918017,0.21900459
7437,-0.73064345,0.22256128
7438,-0.724908,0.21986626
7439,-0.6436267,0.17237796
7440,-0.5236069,0.15609208
7441,-0.72133154,0.24317726
7442,-0.56281483,0.23896252
7443,-0.5293779,0.1897802
7444,-0.8264623,0.1981733
7445,-0.81393945,0.17192493
7446,-0.76188195,0.18552077
7447,-0.9091228,0.19010004
7448,-0.7031331,0.16481373
7449,-0.41930264,0.22633189
7450,-0.68295866,0.26256046
7451,-0.5332126,0.1415929
7452,-0.60187006,0.19522317
7453,-0.66159225,0.18048826
7454,-1.4658126,0.18687436
7455,-0.8120656,0.20768487
7456,-0.6794246,0.17284001
7457,-0.52579427,0.13952152
7458,-0.6998353,0.18552129
7459,-0.3901883,0.15335172
7460,-0.7671493,0.14837722
7461,-0.63495195,0.16835861
7462,-0.6910337,0.26574978
7463,-0.96487355,0.16202095
7464,-0.42255387,0.16070934
7465,-0.7420238,0.13914165
7466,-0.90623116,0.20346896
7467,-0.47709993,0.1975329
7468,-0.81977105,0.22255903
7469,-0.6880548,0.16748627
7470,-1.0476861,0.22925626
7471,-1.263133,0.15202846
7472,-0.86623186,0.19656347
7473,-0.6072409,0.15968302
7474,-0.6399971,0.23780149
7475,-0.53779465,0.250476
7476,-0.62070775,0.21720234
7477,-0.45603412,0.16315855
7478,-0.83549166,0.22068602
7479,-0.6845183,0.17272975
7480,-0.7670935,0.2156774
7481,-0.6708061,0.22680935
7482,-0.94857186,0.22640376
7483,-0.50687677,0.12927343
7484,-0.4867607,0.1656576
7485,-0.36937234,0.25668567
7486,-0.60369164,0.25128248
7487,-0.3311182,0.18241276
7488,-0.787342,0.22311004
7489,-0.6278421,0.19238825
7490,-0.65933853,0.20589718
7491,-1.1530542,0.24259096
7492,-0.23722333,0.32227197
7493,-0.44442296,0.16360007
7494,-1.1113056,0.21292125
7495,-0.58600324,0.20663933
7496,-0.40483108,0.13006616
7497,-0.50710714,0.15112333
7498,-0.40972447,0.2815715
7499,-1.2893348,0.24475203
7500,-0.5701043,0.15502678
7501,-1.2162225,0.19673808
7502,-0.6648533,0.22929579
7503,-0.70812666,0.2132392
7504,-0.81398857,0.2305105
7505,-0.9848785,0.29065847
7506,-0.6918397,0.1679541
7507,-0.54240304,0.17918374
7508,-0.73356867,0.19054714
7509,-0.8031388,0.18198183
7510,-0.7988921,0.16871762
7511,-0.22950518,0.21878205
7512,-0.61031795,0.15935138
7513,-0.6065644,0.19953679
7514,-0.72155726,0.29083717
7515,-1.01995,0.17791718
7516,-0.5297745,0.2318853
7517,-0.8505821,0.23659283
7518,-0.6598374,0.18108772
7519,-0.6099166,0.28538585
7520,-0.7920854,0.19781785
7521,-0.70819366,0.20180283
7522,-0.3812536,0.2261931
7523,-1.1403942,0.21138595
7524,-0.66102296,0.1341594
7525,-0.37962466,0.2673764
7526,-0.27863333,0.19419084
7527,-0.23704109,0.33334646
7528,-0.62834257,0.31985325
7529,-0.76374906,0.19546717
7530,-0.9398679,0.22349867
7531,-0.8770708,0.20004155
7532,-0.5259544,0.11917295
7533,-0.67401254,0.19792798
7534,-0.5553719,0.21832149
7535,-0.4815069,0.13899235
7536,-0.5184686,0.19703817
7537,-0.5603935,0.29081827
7538,-0.52458215,0.18663685
7539,-0.5462822,0.171819
7540,-0.73333395,0.23888013
7541,-0.74651265,0.17430969
7542,-0.55580544,0.10027424
7543,-0.5716263,0.15518038
7544,-0.5458157,0.15253308
7545,-0.73042023,0.24282087
7546,-0.67780954,0.2696121
7547,-0.3532532,0.1379506
7548,-0.75166565,0.22966702
7549,-0.474294,0.2157589
7550,-0.95571023,0.17534722
7551,-0.7513565,0.13591522
7552,-0.3702998,0.27374217
7553,-0.49528617,0.15860608
7554,-0.5959008,0.21356301
7555,-0.5662986,0.19461665
7556,-0.18803054,0.255647
7557,-0.7337796,0.10896479
7558,-0.39680645,0.09575745
7559,-0.6962961,0.18411882
7560,-0.59619474,0.16902716
7561,-0.71906465,0.111499056
7562,-0.69367933,0.15805882
7563,-0.66790366,0.16257566
7564,-1.2616487,0.20415096
7565,-0.5598554,0.18377508
7566,-0.5400503,0.13477984
7567,-0.59042054,0.116418116
7568,-0.5369098,0.13261808
7569,-0.071098916,0.24019156
7570,-1.0412127,0.1971983
7571,-0.61566687,0.26369616
7572,-1.0090824,0.21481688
7573,-0.5806077,0.16625424
7574,-0.79297036,0.25526777
7575,-0.50531584,0.27259886
7576,-0.5291991,0.2311689
7577,-0.6625142,0.2011682
7578,-0.47949788,0.14610443
7579,-0.64623797,0.14471966
7580,-0.60102975,0.19116259
7581,-0.6166257,0.19136463
7582,0.05762121,0.3254432
7583,-0.69609696,0.22663002
7584,-0.32115036,0.22697881
7585,-0.57707006,0.17563325
7586,-0.5437701,0.16363543
7587,-0.6306154,0.14449336
7588,-0.698414,0.18252537
7589,-0.57724035,0.113340855
7590,-1.1220258,0.20077193
7591,-0.43528497,0.27077803
7592,-0.41400775,0.21658203
7593,-0.6330178,0.15446918
7594,-0.20799148,0.1982377
7595,-0.7295645,0.21417116
7596,-0.65428823,0.20116968
7597,-0.59585005,0.13120502
7598,-0.69945854,0.20534237
7599,-0.65033805,0.15156502
7600,-0.58133435,0.24980511
7601,-0.48112136,0.22328994
7602,-0.6148045,0.16818011
7603,-0.62071276,0.24640337
7604,-0.69023323,0.1699852
7605,-0.71927804,0.177595
7606,-0.46870488,0.21440847
7607,-0.6674116,0.20901562
7608,-0.47910103,0.15852427
7609,-0.6198534,0.18279947
7610,-0.2313757,0.24335599
7611,-1.2265179,0.32671866
7612,-0.4821295,0.18156335
7613,-0.69253725,0.18002148
7614,-0.5115528,0.15632512
7615,-0.61786896,0.17480607
7616,-0.92289996,0.20751847
7617,-0.6404903,0.25317782
7618,-0.38367364,0.1446784
7619,0.7433555,0.42862815
7620,-0.9947243,0.14798401
7621,-0.5603268,0.13806458
7622,-0.8244046,0.1611924
7623,-0.6604577,0.1934398
7624,-0.58470273,0.30381474
7625,-0.66965157,0.22643678
7626,-0.6398375,0.13819918
7627,-0.48259854,0.24379146
7628,-0.82145554,0.22189105
7629,-0.5122285,0.18796183
7630,-0.51773596,0.15557554
7631,-0.431152,0.14830212
7632,-0.6784231,0.13911279
7633,-0.3211287,0.24126044
7634,-0.58899385,0.18782079
7635,-0.5489108,0.17454004
7636,-0.59970975,0.18689632
7637,-0.58328116,0.20304094
7638,-0.8148288,0.10438456
7639,-0.56492174,0.19496945
7640,-1.0428016,0.26047167
7641,-0.8619402,0.16182354
7642,-0.59452564,0.20019357
7643,-0.2848344,0.21468247
7644,-0.67591286,0.21539676
7645,-0.5692653,0.2323203
7646,-0.91471624,0.25272453
7647,-0.6277742,0.13488488
7648,-0.6822251,0.23356315
7649,-0.8030417,0.25374088
7650,-0.8996531,0.24906416
7651,-0.83120453,0.25394922
7652,-0.415911,0.2437747
7653,-0.45747417,0.12165869
7654,-0.43281093,0.2780021
7655,-0.44412246,0.22107077
7656,-0.5780249,0.17565721
7657,-0.7332834,0.25379974
7658,-0.38794017,0.19023567
7659,-0.7137352,0.22243181
7660,-0.4162329,0.31808046
7661,-0.44113913,0.19568312
7662,-0.48194262,0.21238473
7663,-0.5658453,0.2001724
7664,-0.93886507,0.280596
7665,-0.60971427,0.26816896
7666,-0.4263857,0.11809791
7667,-0.7867551,0.14353047
7668,-0.6522921,0.19673173
7669,-0.5402539,0.17977291
7670,-0.41643733,0.1831525
7671,-0.62637144,0.15298103
7672,-0.73761946,0.10396962
7673,-0.57802206,0.13345338
7674,-0.5334245,0.18312226
7675,-0.730471,0.24443097
7676,-0.54699653,0.25441733
7677,-0.15578061,0.2647577
7678,-0.14006943,0.19042404
7679,-0.5069763,0.21207619
7680,-0.7442212,0.23490924
7681,-0.5031296,0.20704609
7682,-0.6122355,0.14190945
7683,-0.7222051,0.13054375
7684,-0.7525807,0.24043848
7685,-0.58121103,0.19535793
7686,-0.22842973,0.18658188
7687,-0.5932532,0.15608823
7688,-0.9039495,0.233164
7689,0.006036715,0.26322722
7690,-0.6654421,0.23528361
7691,-0.13356207,0.25372708
7692,-0.59071374,0.25345555
7693,-0.61459166,0.17181346
7694,-0.9851521,0.18655448
7695,-0.26992536,0.25306857
7696,-1.1349384,0.17817898
7697,-0.6217348,0.17647041
7698,-0.5395732,0.21648222
7699,-1.4067081,0.193403
7700,-0.7110012,0.22832201
7701,-0.855306,0.2426045
7702,-0.52006865,0.20530023
7703,-0.7356042,0.23861365
7704,-0.7499016,0.3262293
7705,-0.73150206,0.27164692
7706,-0.6132365,0.19941026
7707,-0.5558622,0.15537584
7708,-0.40919197,0.25454113
7709,-0.5263349,0.26813248
7710,-0.3929543,0.25990033
7711,-0.4402042,0.12664098
7712,-0.620374,0.14676197
7713,-0.79732233,0.20745006
7714,-0.76653755,0.20543654
7715,-0.9396359,0.2855444
7716,-0.47188702,0.14111622
7717,-0.6668346,0.16419807
7718,-0.55692786,0.15624885
7719,-0.8854007,0.22914134
7720,-0.5321164,0.13998908
7721,-0.21967255,0.2563117
7722,-0.4203648,0.11672524
7723,-0.8954937,0.27646312
7724,-1.0804214,0.2211479
7725,-0.66006994,0.14213909
7726,-0.31014535,0.19224754
7727,-0.30982986,0.255013
7728,-0.64838547,0.17748295
7729,-0.42654845,0.30574656
7730,-0.75007385,0.20427875
7731,-0.5644834,0.18545309
7732,-0.75019187,0.19784367
7733,-0.6194844,0.18313801
7734,-0.68158287,0.18291049
7735,-0.50514036,0.18524347
7736,-0.6455623,0.12993443
7737,-0.8894773,0.22651975
7738,-0.4734207,0.11919919
7739,-0.39947146,0.27363548
7740,-0.49312088,0.17126092
7741,-0.6557881,0.16960073
7742,-0.15666002,0.23942325
7743,-0.708091,0.10989602
7744,-0.5750289,0.22404681
7745,-0.6697684,0.110432304
7746,-1.080896,0.17536317
7747,-0.50068265,0.16005488
7748,-0.52502555,0.17603613
7749,-0.5417946,0.17897196
7750,-0.65976614,0.19733477
7751,-0.6511114,0.23726323
7752,-0.55151683,0.15329069
7753,-0.69104403,0.12764357
7754,-0.538887,0.23110902
7755,-0.6091261,0.14995176
7756,-0.7584751,0.14388435
7757,-0.6409065,0.13917407
7758,-0.7735168,0.25490868
7759,-0.27057752,0.21326488
7760,-0.9320133,0.20223671
7761,-0.4800754,0.14470635
7762,-0.9233687,0.18431702
7763,-0.21158633,0.23366448
7764,-0.57459253,0.26005036
7765,-0.5971085,0.111228004
7766,-0.6190171,0.16859752
7767,-0.77492785,0.25457805
7768,-0.5348463,0.1265899
7769,-0.7594826,0.24594757
7770,-0.6715742,0.18427558
7771,-0.39180827,0.16246219
7772,-0.85046357,0.1620334
7773,-0.5148374,0.17391983
7774,-0.049292408,0.2280045
7775,-0.50837445,0.16982615
7776,-0.8272745,0.16776954
7777,-0.5227321,0.20736659
7778,-0.5649224,0.20074433
7779,-0.64233106,0.100719966
7780,-1.0429953,0.20445698
7781,-0.18163054,0.23265426
7782,-0.7663028,0.21749584
7783,-0.55099493,0.19678941
7784,-0.5468726,0.12477369
7785,-0.63333106,0.11643494
7786,-1.333732,0.2647784
7787,-0.75662595,0.16028863
7788,-0.6135802,0.13847415
7789,-0.4552852,0.15691131
7790,-0.67065835,0.15860286
7791,-0.5968847,0.1681131
7792,-1.4295545,0.30955303
7793,-0.5217609,0.237406
7794,-0.6104563,0.22700812
7795,-0.49068645,0.14951335
7796,-0.8903845,0.19733176
7797,-1.1782463,0.247307
7798,-0.53517586,0.12851469
7799,-1.106449,0.17310247
7800,-0.6670898,0.18968402
7801,-0.5798617,0.1310646
7802,-0.74668396,0.1728648
7803,-0.52381414,0.17272556
7804,-0.46334743,0.15627985
7805,-0.56719095,0.19311965
7806,-0.38591138,0.10384094
7807,-0.7830793,0.20531946
7808,-0.6511553,0.18905938
7809,-0.912023,0.17207216
7810,-0.71125937,0.21068093
7811,-0.9422592,0.211995
7812,-0.6744357,0.19174756
7813,-0.6483279,0.21606565
7814,-0.72870654,0.22768272
7815,-0.13034365,0.35145265
7816,-0.42620537,0.21352614
7817,-0.42979962,0.18509914
7818,-0.74441147,0.2245175
7819,-1.2669897,0.21801685
7820,-0.48912543,0.16341576
7821,-0.72873694,0.2922442
7822,-0.7034405,0.23057412
7823,-0.72227037,0.25176793
7824,-0.6612804,0.1613279
7825,-0.58477515,0.12792093
7826,-0.9523496,0.2256597
7827,-0.965049,0.20565914
7828,-1.5191177,0.27142668
7829,-0.6021685,0.24650314
7830,-0.24169342,0.1861251
7831,-0.52683645,0.14284408
7832,-0.50589067,0.2645329
7833,-0.48902184,0.19481546
7834,-0.61578804,0.23800375
7835,-0.4074274,0.20758992
7836,-0.060230013,0.22609313
7837,-0.62851906,0.19359867
7838,-1.2785357,0.20971824
7839,-0.5737388,0.18187568
7840,-0.65082014,0.16946228
7841,-0.5690195,0.205241
7842,-1.0320284,0.12774077
7843,-0.4976514,0.1973132
7844,-0.5251452,0.13169776
7845,-0.48597148,0.1393031
7846,-0.5693419,0.13374817
7847,-0.52508473,0.2588149
7848,-0.8671211,0.15840362
7849,-0.7685967,0.17712094
7850,-0.4439527,0.26658633
7851,-0.51765704,0.19973347
7852,-0.64505106,0.22762352
7853,-0.55036515,0.27343667
7854,-1.0621971,0.21431702
7855,-0.83826166,0.30636397
7856,-0.26496366,0.18396166
7857,-0.76680434,0.22398344
7858,-0.72381926,0.15996236
7859,-0.7421388,0.22652854
7860,-0.6525879,0.1217514
7861,-0.559307,0.14647464
7862,-0.591792,0.15209939
7863,-0.8353261,0.16683106
7864,-0.53559434,0.17684127
7865,-0.40196046,0.1704288
7866,-0.780507,0.21818131
7867,-1.0185082,0.15915707
7868,-0.73484385,0.29913652
7869,-0.5103872,0.16502722
7870,-0.5653139,0.19782053
7871,-0.68326646,0.24534926
7872,-0.5673356,0.22200947
7873,-0.78855246,0.14127065
7874,-0.8541966,0.13232423
7875,-0.571438,0.27478763
7876,-0.37363103,0.16563028
7877,-0.7168413,0.15023392
7878,-0.7279086,0.20405321
7879,-0.47035712,0.2137549
7880,-0.6376958,0.14905271
7881,-0.51118857,0.18543632
7882,-0.93919873,0.15471697
7883,-0.28092068,0.2295125
7884,-0.5072601,0.18168387
7885,-0.51132834,0.16219766
7886,-0.5639508,0.16443129
7887,-0.60402316,0.15327199
7888,-0.5821439,0.19218448
7889,-0.72689,0.21635765
7890,-0.64073527,0.13872056
7891,-0.6421778,0.1814965
7892,-0.6370477,0.22903284
7893,-0.2625181,0.21756598
7894,-0.6448836,0.20100011
7895,-1.1854004,0.26681557
7896,-0.48412815,0.18594834
7897,-0.67236054,0.26741087
7898,-0.79046816,0.16061047
7899,-0.62442595,0.14146084
7900,-0.43962184,0.14566764
7901,-0.72221017,0.1608964
7902,-0.49314126,0.14702101
7903,-0.52696925,0.18789682
7904,-0.55827546,0.23420551
7905,-0.80449057,0.14133978
7906,-0.54690266,0.17873436
7907,-0.44009426,0.14901836
7908,-0.6519873,0.20681374
7909,-0.56128114,0.20379452
7910,-1.1214685,0.21860993
7911,-0.6603944,0.1692887
7912,-0.5874877,0.12512667
7913,-0.49403176,0.19777296
7914,-0.639738,0.14606027
7915,-0.9146406,0.16972536
7916,-0.5348536,0.21343353
7917,-0.049441885,0.19002749
7918,-0.58400446,0.27532876
7919,-0.7050327,0.13819784
7920,-1.2323776,0.22510676
7921,-0.5261602,0.129325
7922,-0.5569678,0.14678276
7923,-0.8698191,0.2625251
7924,-0.594202,0.1109689
7925,-1.0240906,0.23016094
7926,-0.60577047,0.17166057
7927,-0.60731924,0.13396275
7928,-0.74414355,0.19684795
7929,-0.75654024,0.16703288
7930,-0.5226986,0.17750409
7931,-1.1203027,0.34166417
7932,-0.68564165,0.13979664
7933,-0.71415365,0.20695698
7934,-0.9733002,0.1767837
7935,-0.2662946,0.18689138
7936,-0.5454431,0.167432
7937,-0.42644122,0.14461419
7938,-0.53430307,0.19173478
7939,-0.75597626,0.2250437
7940,-0.46427304,0.100410424
7941,-0.63130933,0.13524587
7942,-0.82459277,0.18130228
7943,-0.95305324,0.27067176
7944,-0.7100819,0.24002293
7945,-1.1833024,0.17623359
7946,-0.7296202,0.18824445
7947,-0.41608822,0.2638097
7948,-0.71343523,0.23390798
7949,-0.5508566,0.14732313
7950,-0.5050751,0.26106733
7951,-0.4676628,0.11384813
7952,-0.6664663,0.16635892
7953,-0.47870147,0.1534183
7954,-0.58953685,0.19872338
7955,-0.8261485,0.20475483
7956,-0.52510256,0.13790382
7957,-0.304499,0.1501008
7958,-0.65795517,0.20211567
7959,-0.43977237,0.25343955
7960,-0.8594404,0.2963273
7961,-0.7271944,0.21335253
7962,-0.63103694,0.24183753
7963,-0.4792073,0.13903838
7964,-0.5929868,0.16450088
7965,-0.6374794,0.20552394
7966,-0.875515,0.17591526
7967,-0.6617045,0.17177011
7968,-0.5999721,0.12699284
7969,-0.68701845,0.18377703
7970,-0.8008186,0.28728324
7971,-0.87702507,0.23127097
7972,-0.65451646,0.21024948
7973,-0.5476309,0.18362297
7974,-0.8491142,0.2303211
7975,-0.9097919,0.1719318
7976,-0.7849878,0.15249537
7977,-1.1143054,0.21972936
7978,-0.64275694,0.13212618
7979,-0.62009734,0.28053397
7980,-0.83887565,0.15760152
7981,-0.65552187,0.21930139
7982,-0.64174616,0.15856747
7983,-0.5609196,0.1776225
7984,-0.20268413,0.31155708
7985,-1.5488791,0.2592959
7986,-0.7632286,0.1992206
7987,-1.1434827,0.14903784
7988,-0.39985803,0.23801467
7989,-0.7124776,0.14580606
7990,-0.40764183,0.20541202
7991,-0.7914045,0.287997
7992,-0.440433,0.17352368
7993,-0.8522279,0.17609991
7994,-0.540374,0.16531841
7995,-0.44563067,0.22593531
7996,-0.16453071,0.19150683
7997,-0.80215544,0.2086785
7998,-0.5977339,0.18758439
7999,-0.56056815,0.16213876
8000,-0.556435,0.13227037
8001,-0.97583693,0.21460086
8002,-0.0027311621,0.22199632
8003,-0.55468756,0.15926509
8004,-0.5821369,0.24261487
8005,-0.8539093,0.10700386
8006,-0.57118124,0.24468777
8007,-0.31127298,0.2390186
8008,-0.7757178,0.17647113
8009,-0.6698579,0.22126107
8010,-0.915872,0.18485296
8011,-0.79139185,0.23466629
8012,-0.54088664,0.16369234
8013,-0.76641136,0.17796364
8014,-0.5243948,0.14392903
8015,-0.73857045,0.1689668
8016,-0.3636622,0.29543805
8017,-0.59655327,0.12950376
8018,-0.5733765,0.17454696
8019,-0.7893784,0.13874426
8020,-0.52734077,0.1892909
8021,-0.6572099,0.2129285
8022,-0.7102227,0.17074409
8023,-0.6346129,0.16435249
8024,-0.6957523,0.21938272
8025,-0.5270577,0.18583643
8026,-0.7209007,0.1801294
8027,-0.4976576,0.22974038
8028,-0.5682676,0.20340542
8029,-0.68773806,0.13396928
8030,-0.6418327,0.2444448
8031,-0.32208088,0.20821038
8032,-0.80989176,0.19694968
8033,-0.7723652,0.19430675
8034,-0.5990208,0.23321354
8035,-0.6403481,0.19932176
8036,-0.026339112,0.21703202
8037,-0.4667426,0.15746242
8038,-0.81321424,0.17516103
8039,-0.83593017,0.16155328
8040,-0.7462092,0.20743102
8041,-0.56811047,0.1508438
8042,-0.70633596,0.13781133
8043,-0.59760904,0.16244467
8044,-1.3934654,0.18300134
8045,-0.5463423,0.1289243
8046,-0.41765344,0.16708216
8047,-0.6608032,0.18923853
8048,-0.41452736,0.20025183
8049,-0.65095717,0.17133904
8050,-0.7284853,0.20521526
8051,-0.7311892,0.20375533
8052,-0.6377457,0.17231749
8053,-0.9995964,0.3089998
8054,-0.6572491,0.17084387
8055,-0.72972107,0.12976405
8056,-0.47091657,0.20003021
8057,-0.627422,0.20548631
8058,-0.6341883,0.19750053
8059,-0.61590093,0.11590031
8060,-0.74030614,0.17749356
8061,-0.7398782,0.22680831
8062,-0.6107437,0.15471636
8063,-0.6255202,0.19726664
8064,-0.60576427,0.21236725
8065,-0.16080743,0.21031982
8066,-0.5189242,0.13878465
8067,-0.55809635,0.16709302
8068,-0.58502674,0.20284827
8069,-0.72263163,0.16353995
8070,-0.4296673,0.12515664
8071,-0.59824306,0.19487567
8072,-0.7921372,0.26634806
8073,-0.36599898,0.2339436
8074,-0.61024374,0.1638946
8075,-0.6160869,0.16906117
8076,-1.1553082,0.23670352
8077,-0.63202035,0.27094874
8078,-1.066144,0.15615378
8079,-1.258089,0.17213318
8080,-0.46638831,0.17384826
8081,0.069019906,0.22271001
8082,-0.74000436,0.15905267
