,cohens_d
2829,0.031024282278921917
2830,-0.005381048995640231
2831,0.18483080918624795
2832,-0.32576504434336145
2833,-0.07772982608260669
2834,0.1399402536243084
2835,0.1750601365223768
2836,-0.3939369425906576
2837,0.17492256441742782
2838,-0.40832313870088827
2839,-0.3286683793979301
2840,-0.029412218810133752
2841,-0.44125289806911067
2842,0.28143039992968844
2843,0.17642419911442442
2844,0.04288973007605812
2845,-0.4358185628362324
2846,0.6036517035796154
2847,0.4001494328398377
2848,-0.27467374784611087
2849,0.8567802358815254
2850,0.49504065363804745
2851,-0.12024818665170207
2852,-0.2203843687678202
2853,0.04876536485366462
2854,0.07991132868750792
2855,0.4842858212935769
2856,-0.21983762749827668
2857,-0.4795756641027248
2858,0.05725736812323043
2859,-0.45238923973746836
2860,0.8095122800461886
2861,-0.12393759824112639
2862,-0.1989782160016623
2863,0.33194433659512845
2864,-0.4784711363640915
2865,-0.1724524262746189
2866,-0.20434613191505172
2867,0.5240507872300639
2868,-0.027396182854756007
2869,0.5167949849640698
2870,0.7610890371958252
2871,0.6940790097037663
2872,-0.48226038796268084
2873,0.316899926321381
2874,0.3098214593449564
2875,-0.159332670500478
2876,-0.3521844503490194
2877,0.09753922972289217
2878,0.281055550948228
2879,-0.1177066078837729
2880,-0.8394693981162428
2881,0.3322253266632794
2882,-0.1881204443861603
2883,0.2892451029170261
2884,-0.3485249249782012
2885,0.4737123297486217
2886,0.15353853929397981
2887,0.6587423555468945
2888,-0.4444224856459571
2889,0.39389301275332006
